,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,area,gws_gewas,gws_gewasc,id,.geo
00017e91240a659d5511,0.013159987045423259,0.013242889202298706,0.011550770538748908,0.012950068908687384,0.013909236530504692,0.013520694074628923,0.019827991777307343,0.02019387844996983,0.020635647674506086,0.020606780527817017,0.019993934131698962,0.022255175772230573,0.0266995530016459,0.019385307401683403,0.026397284544401753,0.016838217454920187,0.018108704856232453,0.05962934453195361,0.053815356828011085,0.05741895038239193,0.04794102630318045,0.037917516930546895,0.03856163219961955,0.05939497581956093,0.0566405368912242,0.06107016075759525,0.06602185874926589,0.0687485536639659,0.0854692603366962,0.06914370816624177,0.06592238351786284,0.06482250094901403,0.06633910995783118,0.061316604124031227,6035.505056711821,"Grasland, blijvend",265,00017e91240a659d5511,
000107e101d0f232e59f,0.007280983502137352,0.0073390640802689444,0.008172023748544902,0.006179206307958307,0.00835681122652158,0.007187490715417458,0.008996728526377722,0.009057315711686166,0.01035461648453642,0.013392851072732862,0.015376452086327961,0.014053121122848282,0.018946167969669237,0.01646530808609481,0.01504466916210655,0.015905995786878815,0.015174685734255008,0.04585683800275312,0.03615745735527516,0.03754221024850681,0.03649413889593278,0.042540915581030424,0.03007479222671152,0.03909840204719301,0.031957799138287245,0.03866511156829146,0.05149968724204367,0.04405197230096538,0.09630049839249114,0.06931001502241667,0.07639391876385654,0.05830699009129253,0.05116086486960579,0.05407103925637253,2917.782558601065,"Grasland, blijvend",265,000107e101d0f232e59f,
00012e45ce2c52c11b1b,0.01524713730053442,0.012584294549809192,0.01261516172910131,0.01211606094170317,0.013431975816714813,0.011816956273567299,0.014625256525769495,0.01188137720746981,0.012966822425819894,0.016201941815986484,0.016663806110520374,0.019215513295136735,0.02080799571171989,0.017564673869454452,0.019673026997045397,0.01572708197226599,0.019077974219924097,0.0592733673711458,0.060629251173646766,0.05987738274826172,0.055088235938604124,0.05207597897092119,0.04781161608706339,0.057188358009534306,0.04778862698293335,0.04822009473460779,0.051873778129701474,0.06230505743565206,0.0802651298372868,0.08651460840203698,0.06226610835872098,0.07378784268288723,0.05851801276444782,0.0629493119743918,16211.519979515613,"Grasland, tijdelijk",266,00012e45ce2c52c11b1b,
0001a059892cd964fa41,0.011144123978865855,0.012778013639776148,0.01535434740080148,0.0159276546917799,0.014195380261645607,0.006591418278267978,0.006591831850112303,0.006069688576194748,0.0062974095109586325,0.013981501025812831,0.014771219304885373,0.024408423520092586,0.0319232512496418,0.027945128705628826,0.02691867473159761,0.02296672329600654,0.022458077365646454,0.06056338857969171,0.05342190873286005,0.0687993779852288,0.06398800335355743,0.0729544098934675,0.04798760563077572,0.052108156599807706,0.04031678193491595,0.04012591262684089,0.07147459133535083,0.07305099256068422,0.12325191724217484,0.12956549545167884,0.12865750679183108,0.10173378191519562,0.08806807385762086,0.08490271729181893,44922.4696737701,"Ma�s, snij-",259,0001a059892cd964fa41,
00017dc05d0d80ac568f,0.012186096367655596,0.010601855048948476,0.015214960455607064,0.015094521140419946,0.017694493153240277,0.009675122570876554,0.009991042197126487,0.012252797403038435,0.013899353645100797,0.019036791527793036,0.0207787522443678,0.030126430348490406,0.031389914160091376,0.031354930555829316,0.02662457278114399,0.02661284027781437,0.027617417905999232,0.04547790032244932,0.04894108041148159,0.04304221718508519,0.047253924037830075,0.06553163430280433,0.03801950537088364,0.04781245411503564,0.038998093710278195,0.054936877753066035,0.08669757531287056,0.12892666520987495,0.11233349739178708,0.15135473488257975,0.11160809358786407,0.1401310205150075,0.0846221767785995,0.07234208853998243,1181.364715029261,"Ma�s, snij-",259,00017dc05d0d80ac568f,
00013cccc27b112e4352,0.011692837049403847,0.011075759409167546,0.011418435563077698,0.011278499506937902,0.011913140406224761,0.011318846739106481,0.013996707393166375,0.012254883815549879,0.0139103103616706,0.01639393044716708,0.015076571537833865,0.01911482517061948,0.023502486385162596,0.018382398187633833,0.020460352527096343,0.016473210635305203,0.019349924499467337,0.04407992551785388,0.03581715889294471,0.03767618013510308,0.03996511034694278,0.03645410284121952,0.03668288679914941,0.04514101724988535,0.03816525651220052,0.03726250063253858,0.04761989665326922,0.057236838465089555,0.04931817944846287,0.07594096571869342,0.056048505645113204,0.059185663224427684,0.051758332212404494,0.057458917296057635,7655.095026035876,"Grasland, blijvend",265,00013cccc27b112e4352,
0001634991552f7dd35d,0.014433352352148062,0.013430240653699788,0.012036554023229179,0.013490403687052578,0.010914126904821724,0.009829012523949304,0.012604162397375569,0.013233675848138076,0.01140004856615496,0.016968236189866773,0.013011978085658248,0.016479125213353013,0.018994173392461587,0.013091285862192402,0.01849093765573782,0.01820898760898722,0.020702456331217492,0.0507688755216311,0.06093444368549292,0.046469786788814305,0.05589480059462408,0.041585873303485656,0.0327900222177388,0.05174892683204582,0.05740439401993332,0.06010864917118683,0.05991650862974963,0.055734629535710616,0.08078565062070499,0.07599413924939444,0.04486301253390635,0.07914516753774493,0.07240028988134735,0.08537547151679782,3572.422203307461,"Grasland, blijvend",265,0001634991552f7dd35d,
0001478fb50492158dfe,0.010286906054789555,0.009586533023796681,0.008592453603622468,0.009797050680628708,0.010068221461359049,0.008254268409913017,0.011394465642480334,0.010371878117230138,0.009936002047772398,0.010876562790067284,0.009204930277270576,0.010904477439406184,0.014463548461538427,0.01187125912325487,0.011647755661665154,0.00913638598706942,0.013237148729912827,0.040383061315526096,0.04100460671587207,0.03576668636135821,0.037445775520768186,0.03486333142115743,0.0273119282178536,0.039445396926615764,0.03222675146482188,0.033863359519420246,0.03601982155750171,0.034295167676249454,0.04623620816363164,0.04638766712546675,0.039620801603273574,0.03573303120968273,0.03146192508398509,0.04756474191426272,14410.284001385711,"Grasland, tijdelijk",266,0001478fb50492158dfe,
0001bc24a83c71e17b95,0.010404857467699433,0.007949033553460884,0.007988999446715975,0.009391548772384451,0.010129561331906622,0.011299971793179571,0.01369011816070771,0.012085394363284919,0.014825163576854984,0.013210332341936921,0.013221380780577531,0.014092021030565506,0.021494644587146998,0.016360510264637522,0.016031376147882432,0.015119619017738528,0.01643023412773397,0.03149770639957259,0.027691366885797864,0.029378821886974,0.03705633418720245,0.03369909190635582,0.03083830422786738,0.04161879953621287,0.036350882687406015,0.03794198853991423,0.03863950118465081,0.04180549813180748,0.05981441837162621,0.06215476161468524,0.05844113471034154,0.051502230966151315,0.04640997333608241,0.04594906427939462,8252.20720954689,"Grasland, blijvend",265,0001bc24a83c71e17b95,
0001f6840daf164efb0c,0.012101418012624958,0.01156221813824895,0.008478543413801632,0.011544185922906507,0.00971393489022378,0.009647098229381784,0.012807334260225803,0.013413932802476443,0.013442452785016773,0.014125467709658387,0.013820353161619697,0.0143243489853361,0.014673384345634016,0.011077149057922463,0.013132641197109515,0.010024045564085309,0.012121328609742844,0.051321672352024665,0.049868415191707004,0.037182640586241024,0.048171804437240305,0.0409577718703717,0.04161742041147861,0.05330399234092323,0.054348060980765146,0.05034673174401479,0.04778994561454861,0.050752786859841886,0.0450961692173719,0.04474088744486084,0.04057243355557562,0.048539026530129516,0.04262125339371456,0.047112896285630555,4682.096024261167,"Grasland, blijvend",265,0001f6840daf164efb0c,
00015d0bb98b8b5466f7,0.010506946790269214,0.00974784896737377,0.009008814774835677,0.007202476936694334,0.0063342014311536165,0.005458508061623399,0.0061619878603520065,0.0063341676960911196,0.006007203386582749,0.01422415059351971,0.017283541949117628,0.024360098540129972,0.02674135442454881,0.023726870656227698,0.02071473314807731,0.015868567463255698,0.020894974054021787,0.05418348264723538,0.07691865123528874,0.08869285552807125,0.06593322309494698,0.052799185015132866,0.040411869045072046,0.04520508301556614,0.0320353148422613,0.03490048213111555,0.0589221647080277,0.07835927300572142,0.08999841710435727,0.1064472624231336,0.08539148958727515,0.07854653686069661,0.06777855084102422,0.08337503890386638,4614.260025127007,"Grasland, blijvend",265,00015d0bb98b8b5466f7,
0001149564c4ab4385cf,0.01237273067839162,0.012727174124637801,0.010668523094150641,0.011604175035551547,0.016706686768795633,0.013363676706651393,0.013034572341101268,0.011351028518349349,0.012895635059576407,0.0125523072355933,0.010670542967006326,0.015025528517195944,0.015875616400265156,0.011917513767814051,0.01907082143069172,0.016384183647152658,0.01695049100168561,0.05470834842141642,0.04128856890226189,0.04049515221353945,0.03974845527377108,0.043166052398239195,0.03642515582782744,0.04443667333977104,0.03654237808193604,0.03773164247279677,0.037553786006139546,0.034304986780693665,0.04279728151418979,0.04478668664880424,0.03776544480539581,0.04834670747728972,0.04227272039271204,0.0567054583565187,20970.813036704385,"Grasland, blijvend",265,0001149564c4ab4385cf,
0001941e4fe9ce4e82da,0.009413675304762774,0.011101933783309169,0.009665431237298273,0.009862374819305478,0.01180431367379696,0.010818687906368418,0.012442125328266919,0.012366462030470923,0.01138660747003567,0.012723225877736563,0.011043525235248253,0.01225532974073393,0.013540297113629704,0.011048536999272246,0.013340500647274618,0.011358188449273348,0.013781125464315917,0.03871815759329406,0.04411847800562964,0.04405173541723651,0.035450098525927544,0.04224152289596981,0.037741553010795174,0.04663207913723465,0.04437983018826334,0.05446205451914646,0.04876735640505414,0.04934082437180891,0.05964202214326879,0.06395041152416633,0.04586944475446689,0.05002562712452863,0.043437403877214696,0.04465199603043753,7891.088324115396,"Grasland, blijvend",265,0001941e4fe9ce4e82da,
000156d2a07f75a2b847,0.012335784865073376,0.01593614161414788,0.012476172312120722,0.014120460213977004,0.014398746488649543,0.011794769116688818,0.014813860365661779,0.016288059254903148,0.014179885458781237,0.013726692896982196,0.011799784282669297,0.017484982871896627,0.01661321776850193,0.012198169399611498,0.01936518108922201,0.015026091511882436,0.014844567963092805,0.057076204825581414,0.04166926412445997,0.04785482155001471,0.045247734515891744,0.04904743240229423,0.04694412868782181,0.05625845191597741,0.04994235518208613,0.05373886209670009,0.053600627848160685,0.04919528630129754,0.06643707604103873,0.07091290652415205,0.055617971245533096,0.05559940609649347,0.04916953026128039,0.0566758562412018,6758.601073996559,"Grasland, blijvend",265,000156d2a07f75a2b847,
000104bc791060532a48,0.009721189881999149,0.009010336398566299,0.009085139773926016,0.009709164417175672,0.010814494288877874,0.009333745490883838,0.013670272056854477,0.011422699479721705,0.012232778096063957,0.012240478660581406,0.011534866246746212,0.014394052890115397,0.018693290545208033,0.015395175079003103,0.016351757268817088,0.013865371881690071,0.01581702053601724,0.03576139194983709,0.03140571243639438,0.035673905676568966,0.029805938009422127,0.03009175178777085,0.03372098407063417,0.05245431618322828,0.041091237542773634,0.034850965019327794,0.040749037148617696,0.036620153881100355,0.05815642787161082,0.061414577547946526,0.052378783744678276,0.04658237784354998,0.047373161995796546,0.05945832408912792,11814.894276114705,"Grasland, blijvend",265,000104bc791060532a48,
000155390d277b841941,0.013115125440086584,0.012077919120218102,0.012756678217068466,0.014321435870946444,0.013734649184307725,0.013991688016376569,0.015883714481686913,0.012283005754184622,0.012626272291491892,0.015754001295305218,0.014815029125032023,0.01635454991964597,0.019543720059464382,0.014750624918843769,0.020106347427003683,0.014479410921179315,0.012551549721201668,0.05170265007140501,0.04237706588873836,0.05214342247397414,0.050113078147800125,0.043557819603968505,0.04287939647148095,0.05225680099000911,0.03456395694367243,0.03865375432194848,0.049870098969215855,0.05123888373355509,0.05874968790510784,0.05686081334101002,0.04948895327504193,0.05720380152036027,0.045368490135574716,0.04587651202241803,17551.6205608928,"Grasland, blijvend",265,000155390d277b841941,
0001e1d3c16e2adf0d9a,0.013016141236401772,0.012871911768753548,0.01353862239313435,0.015183061982510713,0.015292445057881129,0.01670388976119595,0.01411132407091517,0.014039498260951959,0.012725581701412463,0.017809337438028632,0.013612745348434565,0.013270355272086504,0.01602461684987292,0.014294817013482314,0.01918558807093038,0.016724837078163628,0.018115610597183147,0.058842412704709725,0.04938360364147879,0.04516739453058196,0.05253750326099449,0.05172931776534585,0.051392832208410705,0.05750274042993706,0.043561612285948924,0.044212022107197504,0.05135961227305396,0.057411789760245004,0.05318642248000416,0.07358805309186625,0.057739949082006775,0.07613051953463489,0.07131893240817158,0.06947782724458429,4538.810711290718,"Grasland, blijvend",265,0001e1d3c16e2adf0d9a,
0001557d60c3a024b5bb,0.008297345547991256,0.008720087957352908,0.007039076259306964,0.008976056935289191,0.00912311355500675,0.007619197830510624,0.007979312999744727,0.01147389520744725,0.009669835086423014,0.011931682551286005,0.012309963051955516,0.01117827936859078,0.012178396627808523,0.009682102870355145,0.012828860379258664,0.01022051966116065,0.012542925508689812,0.03772184748972792,0.03206080104864853,0.03546128593115783,0.03462690631383394,0.03509718192024323,0.026585552592481736,0.031991776008011105,0.03196070968476261,0.0342984766966363,0.05061534636664736,0.04581788083289469,0.054869939586858534,0.05838144704050651,0.04156201610657506,0.04173563889943898,0.04253306902114262,0.05084818337672953,11232.349147799901,"Grasland, blijvend",265,0001557d60c3a024b5bb,
00010b069c96a5147cf1,0.008754524410990693,0.00872922064811737,0.008521384378272203,0.009354958170975838,0.010333588228849062,0.009014784209246993,0.008960347327965001,0.009428157331904559,0.010227494894782259,0.009417046270745966,0.009109680859861803,0.009712820675537498,0.009865739587619148,0.0076187690634894846,0.011146075236665868,0.00844763144129295,0.009611997243878095,0.0337475071090733,0.0356949651157413,0.0427146164059767,0.036617552045743844,0.038646481787249616,0.03555376896343179,0.04300426578712931,0.03385041283560372,0.03844705325888816,0.047055485222050865,0.047418563391299386,0.0480840901785147,0.04650665662794041,0.0377473334976335,0.05035695890885713,0.04385749164781579,0.04046935657958336,7331.020694944403,"Grasland, blijvend",265,00010b069c96a5147cf1,
000198e2c30b597638ef,0.01274316495598674,0.013187074913099079,0.01201524474592037,0.017282622504278033,0.011844766012012667,0.01148646828333658,0.014048576596350133,0.011827074209897618,0.016968264806933683,0.022013487936450683,0.017091285535259612,0.013876135772991297,0.015455240174253586,0.010446793930309032,0.016668477516921923,0.011938030287295507,0.017608877813357016,0.06012034188491499,0.061154590022447344,0.03651052354072155,0.05333417481890809,0.05598689255949046,0.06414631081057352,0.062082055555360526,0.05904637244336471,0.05560850120698327,0.050971974543589545,0.06154163799323779,0.06482842450729209,0.08222650308480764,0.07500219341449456,0.06790541685334335,0.05493611289520718,0.07318579196055536,1024.886651052787,"Grasland, blijvend",265,000198e2c30b597638ef,
